store_id,week_start,policy,demand,sold,lost_units,ending_stock,ordered,holding_cost,stockout_cost,revenue,factor,capacity_multiplier
CA_3,2016-06-06,Rule of thumb,21211.0,18861.4,2349.6,14301.600000000002,20401.200000000004,753.0261988348961,1078.706402313709,43165.15200936794,1.6,inf
CA_3,2016-06-13,Rule of thumb,18399.0,17599.199999999997,799.7999999999998,16906.0,20203.6,844.8478162068982,586.429199938774,40114.614570837366,1.6,inf
CA_4,2016-03-28,Rule of thumb,7788.0,7339.0,448.99999999999994,5273.8,12612.800000000001,268.7323824550425,336.57985973673203,18858.469987261295,1.6,inf
CA_4,2016-04-04,Rule of thumb,8100.0,7645.6,454.4,5072.000000000001,7443.799999999999,243.87648550142563,423.602744163445,20400.110844414572,1.6,inf
CA_4,2016-04-11,Rule of thumb,7719.0,7364.8,354.19999999999993,5726.4000000000015,8019.200000000001,285.5357085690839,271.6260005879402,19414.382841942992,1.6,inf
CA_4,2016-04-18,Rule of thumb,8561.0,8015.999999999999,544.9999999999999,5193.8,7483.4,250.68524612620902,454.7921996462344,21362.105964454582,1.6,inf
CA_4,2016-04-25,Rule of thumb,8103.0,7756.6,346.4,5617.0,8179.800000000001,281.8610287441867,291.92974245326855,20653.747968828677,1.6,inf
CA_4,2016-05-02,Rule of thumb,8048.0,7670.0,377.99999999999994,5876.000000000001,7929.0,301.7094227995873,308.818200212717,20417.85311436653,1.6,inf
CA_4,2016-05-09,Rule of thumb,8671.0,8289.6,381.4,5206.8,7620.4,276.9273653006213,317.52420173406597,21528.697406515053,1.6,inf
CA_4,2016-05-16,Rule of thumb,8531.0,8130.4,400.5999999999999,5737.6,8661.2,305.9048509242876,289.8905139439446,21031.46256047998,1.6,inf
CA_4,2016-05-23,Rule of thumb,8402.0,8191.400000000001,210.5999999999999,5678.6,8132.400000000001,297.1920456558977,162.72625678947986,21236.257686606477,1.6,inf
CA_4,2016-05-30,Rule of thumb,8988.0,8568.599999999999,419.39999999999986,5401.200000000001,8291.2,302.1143197941781,297.1529984664916,20947.779981231688,1.6,inf
CA_4,2016-06-06,Rule of thumb,8393.0,7879.799999999999,513.2,6429.800000000001,8908.400000000001,349.93540512340417,295.98480134725565,19151.08828932217,1.6,inf
CA_4,2016-06-13,Rule of thumb,8101.0,7636.799999999999,464.1999999999999,6855.6,8062.6,360.73726817611293,299.6321995139121,18872.363137722015,1.6,inf
CA_1,2016-03-28,ML point,15318.0,14957.409152923898,360.5908470761036,10183.1867465593,25140.595899483196,502.13572313944246,237.47051143788596,38088.715848852706,1.6,inf
CA_1,2016-04-04,ML point,16078.0,15700.657682420035,377.3423175799652,9311.541246314337,14829.012182175073,469.5889411509586,303.9261436543972,39496.20424449563,1.6,inf
CA_1,2016-04-11,ML point,14891.0,14486.434602459147,404.5653975408537,10086.363023130407,15261.256379275215,485.05851857852633,276.8329703182176,37198.199099936595,1.6,inf
CA_1,2016-04-18,ML point,15342.0,14677.894036370393,664.1059636296061,9573.458493173355,14164.989506413342,470.00050605236584,534.7405334841692,37652.851504620085,1.6,inf
CA_1,2016-04-25,ML point,15560.0,15089.984846851032,470.0151531489684,10648.685685273309,16165.212038950987,525.9964184631533,240.61274391448933,38828.8017627897,1.6,inf
CA_1,2016-05-02,ML point,16586.0,15984.004424565786,601.9955754342136,10797.550643508657,16132.869382801135,541.677339522985,585.4245440605428,40478.873382399855,1.6,inf
CA_1,2016-05-09,ML point,17114.0,16482.293394575143,631.706605424858,9610.609936011135,15295.352687077622,488.52322129495553,396.36791019727764,42185.26930129987,1.6,inf
CA_1,2016-05-16,ML point,16739.0,16038.584662084615,700.4153379153859,9698.262818451149,16126.237544524627,489.19867620899606,432.37093256483035,40968.62782367834,1.6,inf
CA_1,2016-05-23,ML point,15914.0,15707.143372068593,206.85662793140648,11123.006638882776,17131.887192500224,574.3999859999919,169.46135466135888,39327.14592286394,1.6,inf
CA_1,2016-05-30,ML point,17326.0,16847.178499178634,478.82150082136553,10650.301004898205,16374.472865194064,595.6490111167213,312.80923826524713,39610.3025410828,1.6,inf
CA_1,2016-06-06,ML point,16447.0,16073.305715195176,373.6942848048241,12880.027097032396,18303.031807329367,668.197536326695,339.3265603503552,36951.517196815796,1.6,inf
CA_1,2016-06-13,ML point,15703.0,15413.202271263035,289.79772873696396,12722.33402534001,15255.509199570646,644.6096458654472,264.3146684782269,36034.303981071615,1.6,inf
CA_2,2016-03-28,ML point,13982.0,13399.787223336494,582.2127766635059,8035.190782450329,21434.978005786823,375.6216355280218,495.2314161620341,33704.69855814734,1.6,inf
CA_2,2016-04-04,ML point,14026.0,13584.512251151249,441.48774884875047,7825.27682584817,13374.59829454909,359.80591953382793,356.78876218568007,35037.09407934596,1.6,inf
CA_2,2016-04-11,ML point,13354.0,12876.344414267372,477.65558573262507,8092.9376599565785,13144.005248375783,387.3409749128515,298.4694597626208,32891.58891165297,1.6,inf
CA_2,2016-04-18,ML point,13787.0,13387.633885627783,399.3661143722171,7549.297648272891,12843.993873944097,359.4974760268649,345.5358530940246,34055.03235625315,1.6,inf
CA_2,2016-04-25,ML point,13713.0,13202.957635327435,510.04236467256464,9720.813218860862,15374.473205915405,458.3656977373986,403.3701540700147,34021.28704963408,1.6,inf
CA_2,2016-05-02,ML point,14097.0,13655.136752950124,441.8632470498761,9295.619285522927,13229.942819612188,456.1128996818612,439.570379502656,34570.782484246825,1.6,inf
CA_2,2016-05-09,ML point,14330.0,13918.76925495814,411.2307450418601,8803.327682126004,13426.477651561216,420.1782695149988,329.01271665732475,35800.93518307529,1.6,inf
CA_2,2016-05-16,ML point,14992.0,14410.587624119398,581.4123758806018,8288.883544000977,13896.143485994373,401.8078972561323,478.4304526058364,36862.76179010751,1.6,inf
CA_2,2016-05-23,ML point,14922.0,14664.422926396575,257.5770736034243,9519.162183825229,15894.701566220827,482.34531736485656,184.93441862530184,36472.56904443168,1.6,inf
CA_2,2016-05-30,ML point,16183.0,15593.677465328648,589.322534671351,9523.396142431899,15597.911423935318,508.36324942983106,290.0511185532219,36902.35292450408,1.6,inf
CA_2,2016-06-06,ML point,15360.0,14601.77600646269,758.2239935373111,12641.872742503801,17720.252606534596,631.997848867699,397.98569436882906,33277.6395995489,1.6,inf
CA_2,2016-06-13,ML point,14503.0,14044.759131212206,458.2408687877949,12135.504436533301,13538.390825241702,605.4579738534258,347.15500241461723,31982.182382227867,1.6,inf
CA_3,2016-03-28,ML point,20003.0,19526.574668778412,476.4253312215875,15754.565842583004,35281.14051136142,772.7616287615666,307.7957431466903,47963.25123474802,1.6,inf
CA_3,2016-04-04,ML point,21877.0,21514.57535520503,362.4246447949718,12656.644016315146,18416.653528937168,622.6810942339762,283.20376741462354,52848.35306849927,1.6,inf
CA_3,2016-04-11,ML point,20212.0,19970.891420291508,241.10857970849386,13080.514613572228,20394.76201754859,621.4015272376491,159.36300088798498,50237.39847350003,1.6,inf
CA_3,2016-04-18,ML point,19207.0,18845.590231339822,361.40976866017854,13903.343247354078,19668.41886512167,674.8072788323641,303.73473141439786,47570.18653104449,1.6,inf
CA_3,2016-04-25,ML point,18634.0,18398.005514983357,235.99448501664472,15028.586066646265,19523.248334275544,724.7544633806306,218.75032638016427,46347.22359302062,1.6,inf
CA_3,2016-05-02,ML point,19547.0,19096.45537295624,450.54462704376283,15003.542877494312,19071.412183804285,728.3148178288609,382.8566160861717,48179.67835552218,1.6,inf
CA_3,2016-05-09,ML point,19934.0,19661.327428862634,272.6725711373682,12798.4612008613,17456.245752229617,629.1162144631003,185.57792451107466,50226.96831853963,1.6,inf
CA_3,2016-05-16,ML point,19252.0,18798.2941999761,453.7058000239005,12953.291036713828,18953.12403582863,682.9235893091483,260.8075299305575,46581.45152130297,1.6,inf
CA_3,2016-05-23,ML point,19322.0,19011.957680065618,310.04231993438236,13100.07362635866,19158.740269710448,687.8951713507931,177.51046379234077,45870.30983283321,1.6,inf
CA_3,2016-05-30,ML point,21019.0,20464.980750754774,554.0192492452229,13103.554392790571,20468.46151718669,704.6241795215869,437.88294107753325,46893.24731829305,1.6,inf
CA_3,2016-06-06,ML point,21211.0,20271.186306270705,939.8136937292942,15403.425354518387,22571.057267998523,798.6612542537412,489.86852404965305,45127.94493691479,1.6,inf
CA_3,2016-06-13,ML point,18399.0,17918.21590819618,480.7840918038177,17559.77021611922,20074.56076979701,850.5874090490088,485.26879985404054,40451.815904453135,1.6,inf
CA_4,2016-03-28,ML point,7788.0,7453.9549071620895,334.0450928379108,5712.928209950318,13166.883117112407,286.90592785002787,257.98184185901175,19120.46338018703,1.6,inf
CA_4,2016-04-04,ML point,8100.0,7765.678483064443,334.3215169355562,5304.015561779955,7356.765834894081,253.4106120561445,313.45209637611134,20767.279670372354,1.6,inf
CA_4,2016-04-11,ML point,7719.0,7465.798460211799,253.20153978820144,5823.490339946786,7985.27323837863,288.5644101731581,180.89932591416476,19716.805090855578,1.6,inf
CA_4,2016-04-18,ML point,8561.0,8108.230815938068,452.7691840619311,5089.066399304972,7373.806875296255,246.98474775326017,383.10140839473775,21601.07526862624,1.6,inf
CA_4,2016-04-25,ML point,8103.0,7936.685803028027,166.31419697197265,5892.151507823126,8739.77091154618,293.3385114270477,138.2827036759463,21165.90476475309,1.6,inf
CA_4,2016-05-02,ML point,8048.0,7770.258452836622,277.7415471633785,5880.93429629538,7759.041241308875,296.20266448641195,253.21381956733433,20603.201049851137,1.6,inf
CA_4,2016-05-09,ML point,8671.0,8392.63553686302,278.36446313698036,5055.912265782385,7567.613506350022,266.5752360268649,186.15097029726155,21966.608177971066,1.6,inf
CA_4,2016-05-16,ML point,8531.0,8189.449465356555,341.55053464344473,5427.398915040052,8560.936114614224,285.50861270967357,232.03538795203718,21224.312980453004,1.6,inf
CA_4,2016-05-23,ML point,8402.0,8192.076413427138,209.9235865728616,5878.637382953046,8643.314881340133,307.3043877325054,155.35106345974944,21260.841664372245,1.6,inf
CA_4,2016-05-30,ML point,8988.0,8608.576847150645,379.4231528493532,5536.215033285656,8266.154497483258,306.81075939536385,256.4696639158504,21083.391096400494,1.6,inf
CA_4,2016-06-06,ML point,8393.0,8147.743301516102,245.25669848389848,6610.057526368129,9221.585794598574,349.99924236845345,198.06431891847961,19477.48989741809,1.6,inf
CA_4,2016-06-13,ML point,8101.0,7808.852781761189,292.14721823881075,6958.219465137423,8157.014720530482,355.0598358962486,227.58502241453144,19112.52039471995,1.6,inf
CA_1,2016-03-28,ML newsvendor,15318.0,15004.117459809226,313.88254019077544,10052.74934928083,25056.866809090054,500.80238736396575,198.10647519484337,38219.929302996185,,inf
CA_1,2016-04-04,ML newsvendor,16078.0,15772.72341705471,305.2765829452889,9392.44929055792,15112.423358331806,480.64805004902735,238.0267674480098,39715.86883185025,,inf
CA_1,2016-04-11,ML newsvendor,14891.0,14607.799215259733,283.2007847402663,10100.287770695875,15315.637695397687,493.6617244057529,185.26210829969858,37503.435306664986,,inf
CA_1,2016-04-18,ML newsvendor,15342.0,14916.43356845474,425.56643154526046,9496.567005570212,14312.712803329076,469.8507566367771,327.05477833639804,38345.13735511266,,inf
CA_1,2016-04-25,ML newsvendor,15560.0,15146.967718405223,413.0322815947759,10401.288797022375,16051.689509857386,517.4525583029276,230.402954510413,38862.83439413662,,inf
CA_1,2016-05-02,ML newsvendor,16586.0,16187.121589728686,398.878410271314,10298.091846794616,16083.924639500925,514.3703963348047,376.8750143003442,41174.03848160052,,inf
CA_1,2016-05-09,ML newsvendor,17114.0,16651.552866167935,462.4471338320624,9517.53185113224,15870.992870505564,492.0585394785818,288.67950017845106,42544.2306680293,,inf
CA_1,2016-05-16,ML newsvendor,16739.0,16165.56850406546,573.43149593454,9437.953185485238,16085.989838418456,482.22521612627213,343.8507534951302,41263.695087244,,inf
CA_1,2016-05-23,ML newsvendor,15914.0,15729.029036948974,184.9709630510276,10336.833427141511,16627.909278605242,540.6638813021855,154.8143342396744,39375.969324269565,,inf
CA_1,2016-05-30,ML newsvendor,17326.0,16832.080858418616,493.91914158138354,9941.318405008587,16436.565836285692,560.5442467609471,281.0471206621813,39716.17626642635,,inf
CA_1,2016-06-06,ML newsvendor,16447.0,16223.640001163096,223.3599988369052,12206.482604743269,18488.80420089778,665.6919024221668,156.08400805887612,37562.32570445405,,inf
CA_1,2016-06-13,ML newsvendor,15703.0,15380.21792934178,322.7820706582209,12262.099662543162,15435.834987141672,649.2211535878104,296.8801619568573,35925.752336142854,,inf
CA_2,2016-03-28,ML newsvendor,13982.0,13477.720663216875,504.2793367831253,7672.484127052954,21150.204790269832,371.70545544372453,445.9973166037124,33868.81222334175,,inf
CA_2,2016-04-04,ML newsvendor,14026.0,13763.668147883653,262.3318521163478,7482.25496935271,13573.43899018341,354.93814063256906,212.70526695906042,35517.37239676803,,inf
CA_2,2016-04-11,ML newsvendor,13354.0,13062.731178643835,291.26882135616665,7899.3156560124635,13479.791865303585,385.77377161973646,184.60647161142074,33271.13220549031,,inf
CA_2,2016-04-18,ML newsvendor,13787.0,13505.969472508843,281.03052749115795,7492.7859508483,13099.43976734468,363.7464491530066,231.86358071608188,34433.939930846296,,inf
CA_2,2016-04-25,ML newsvendor,13713.0,13349.755406075634,363.2445939243669,8590.999227577471,14447.968682804803,415.1164065706314,319.40524524528587,34301.170079049836,,inf
CA_2,2016-05-02,ML newsvendor,14097.0,13814.117435109962,282.882564890038,8510.903048628645,13734.021256161137,425.9265335682973,306.0391992488827,35015.886418426075,,inf
CA_2,2016-05-09,ML newsvendor,14330.0,14025.84918271143,304.15081728856813,8202.240239487388,13717.186373570175,403.82675860951304,225.45976509606214,36146.1116882795,,inf
CA_2,2016-05-16,ML newsvendor,14992.0,14589.439107686896,402.56089231310284,7640.278439043359,14027.477307242869,381.2657121363908,338.5644357227444,37328.981846384486,,inf
CA_2,2016-05-23,ML newsvendor,14922.0,14680.683624793332,241.3163752066681,8318.398713521696,15358.803899271668,433.05079175001055,187.20690862456655,36464.994077767464,,inf
CA_2,2016-05-30,ML newsvendor,16183.0,15558.602953887246,624.3970461127533,8795.637379379301,16035.84161974485,478.14250914611125,335.99029410955166,36749.222339316315,,inf
CA_2,2016-06-06,ML newsvendor,15360.0,14864.05442485929,495.945575140708,11146.616482460486,17215.033527940475,590.998416552176,230.9810891199622,33834.32161704512,,inf
CA_2,2016-06-13,ML newsvendor,14503.0,14177.397774932968,325.6022250670322,11165.926585075576,14196.707877548057,579.1076122830226,219.7618484772577,32406.826228685728,,inf
CA_3,2016-03-28,ML newsvendor,20003.0,19584.26494444813,418.73505555187137,13343.876670211328,32928.14161465946,655.0248032731116,255.95477580631984,48136.05445921593,,inf
CA_3,2016-04-04,ML newsvendor,21877.0,21521.88582067514,355.1141793248603,10882.39304217899,19060.402192642803,543.3545288946259,301.29657879350236,52788.043697236346,,inf
CA_3,2016-04-11,ML newsvendor,20212.0,20087.307592642035,124.69240735796505,12061.90169320665,21266.816243669695,569.4835781662745,101.16614846084366,50431.38798159051,,inf
CA_3,2016-04-18,ML newsvendor,19207.0,18927.50277582268,279.49722417731846,12970.693909411546,19836.29499202758,618.6929326496456,241.26275252420965,47778.42646067845,,inf
CA_3,2016-04-25,ML newsvendor,18634.0,18423.9233031243,210.07669687570177,13645.373786124297,19098.60317983705,656.0020192209138,202.57594599552925,46401.13819430274,,inf
CA_3,2016-05-02,ML newsvendor,19547.0,19279.43051344299,267.56948655700893,12873.39592613644,18507.452653455133,620.4096757269427,182.54617657988916,48847.379820543116,,inf
CA_3,2016-05-09,ML newsvendor,19934.0,19660.503946872916,273.4960531270829,11894.133383511904,18681.24140424838,578.6139157782605,220.23545675986375,50111.44321104367,,inf
CA_3,2016-05-16,ML newsvendor,19252.0,18771.209002995092,480.7909970049086,11979.95845250854,18857.034071991722,627.5938381710812,254.08612157199389,46603.85621583152,,inf
CA_3,2016-05-23,ML newsvendor,19322.0,18846.954107099366,475.04589290063325,11764.503247384984,18631.498901975814,621.8008811917388,271.02410950792614,45558.59768044793,,inf
CA_3,2016-05-30,ML newsvendor,21019.0,20210.67184697676,808.3281530232408,12617.123507615142,21063.292107206915,665.1593512876284,533.9855538626273,46572.905275676065,,inf
CA_3,2016-06-06,ML newsvendor,21211.0,20406.57145757512,804.4285424248824,14394.871387934782,22184.319337894758,768.4761429063576,366.8545018447112,45537.991677597936,,inf
CA_3,2016-06-13,ML newsvendor,18399.0,18065.128630436306,333.8713695636926,16361.883115361878,20032.140357863398,813.6114240670822,237.12376479098268,41278.96602133,,inf
CA_4,2016-03-28,ML newsvendor,7788.0,7623.245285723536,164.75471427646454,6915.8235713184695,14539.068857042004,346.264834578876,119.45065911958113,19582.23398931847,,inf
CA_4,2016-04-04,ML newsvendor,8100.0,7946.5768962078855,153.423103792114,6568.796392137052,7599.54971702647,314.23215734613757,143.8410433927593,21332.649846983528,,inf
CA_4,2016-04-11,ML newsvendor,7719.0,7592.6552798303,126.34472016969944,7063.516512575474,8087.375400268722,351.59206746589336,91.0810166228717,20016.199455159887,,inf
CA_4,2016-04-18,ML newsvendor,8561.0,8319.723274643227,241.27672535677328,6348.119788090081,7604.326550157834,307.5852340193686,207.91340439499555,22185.035281958713,,inf
CA_4,2016-04-25,ML newsvendor,8103.0,8035.3202449695655,67.67975503043392,6951.754239143615,8638.954696023102,343.4211910401885,51.415013913659095,21455.463730627376,,inf
CA_4,2016-05-02,ML newsvendor,8048.0,7937.648206497388,110.35179350261237,6910.915796595349,7896.809763949122,344.20156101598803,77.66218976554154,21188.37314919045,,inf
CA_4,2016-05-09,ML newsvendor,8671.0,8485.592187485936,185.407812514063,6290.811004878764,7865.487395769352,325.1149518787529,115.98682410624906,22200.488665274446,,inf
CA_4,2016-05-16,ML newsvendor,8531.0,8392.176089702672,138.82391029732756,6538.0322181016945,8639.397302925601,338.65291266035723,90.10072532970693,21697.42852252744,,inf
CA_4,2016-05-23,ML newsvendor,8402.0,8201.627712319638,200.37228768036204,6702.951285553978,8366.546779771921,341.7421293426306,127.61731146321563,21353.28750436069,,inf
CA_4,2016-05-30,ML newsvendor,8988.0,8655.225268488812,332.77473151118767,6478.302950675948,8430.576933610784,352.2742406422334,220.51860530551937,21203.22795843493,,inf
CA_4,2016-06-06,ML newsvendor,8393.0,8257.661556628502,135.33844337149776,7391.576519342914,9170.93512529547,397.96849033628905,102.09326899117247,19797.393397175783,,inf
CA_4,2016-06-13,ML newsvendor,8101.0,7936.8850839648185,164.11491603518124,7513.675374434073,8058.983939055979,395.3776111168674,125.99881861040285,19451.141074067047,,inf
CA_1,2016-03-28,ML + LP,15318.0,15036.701983075596,281.29801692440435,10576.900863108895,25613.60284618449,527.4568306947992,177.82008915712186,38287.55058978859,,inf
CA_1,2016-04-04,ML + LP,16078.0,15811.20651208136,266.7934879186389,9924.207892143097,15158.513541115564,508.0051955269737,210.6496381938216,39807.125929364214,,inf
CA_1,2016-04-11,ML + LP,14891.0,14635.747042394805,255.25295760519447,10646.521780452316,15358.060930704025,521.6342256911782,167.96251709111166,37561.10061069361,,inf
CA_1,2016-04-18,ML + LP,15342.0,14952.7415464952,389.2584535048022,10018.101045636588,14324.32081167947,496.01995993516806,298.9051797192702,38438.96935050309,,inf
CA_1,2016-04-25,ML + LP,15560.0,15167.275225443322,392.72477455667996,10934.91907405624,16084.093253862971,544.6133267859343,217.42468128838476,38906.09530487671,,inf
CA_1,2016-05-02,ML + LP,16586.0,16220.470689504538,365.5293104954625,10825.993744987074,16111.545360435372,540.266504953002,345.7504437432397,41277.7870501242,,inf
CA_1,2016-05-09,ML + LP,17114.0,16701.661850554414,412.33814944558725,10054.843374174085,15930.511479741423,519.8436213989944,255.01059399789372,42656.460355297815,,inf
CA_1,2016-05-16,ML + LP,16739.0,16208.447418164027,530.5525818359733,9939.958722514571,16093.56276650451,507.61520626182653,315.9345700934652,41356.74903191622,,inf
CA_1,2016-05-23,ML + LP,15914.0,15755.35868493335,158.64131506664927,10889.475018043031,16704.874980461813,568.4806703481029,134.6330350425448,39443.24032159333,,inf
CA_1,2016-05-30,ML + LP,17326.0,16902.80198785718,423.1980121428227,10465.448916680736,16478.775886494877,587.7126856147994,242.1412796446467,39845.86240315146,,inf
CA_1,2016-06-06,ML + LP,16447.0,16257.394208288653,189.6057917113448,12802.50836031674,18594.453651924658,697.008954775847,137.581018428262,37624.00233655611,,inf
CA_1,2016-06-13,ML + LP,15703.0,15418.50550726119,284.4944927388091,12840.030471657665,15456.027618602115,678.1518299245035,270.2547648063145,36014.50365997799,,inf
CA_2,2016-03-28,ML + LP,13982.0,13518.530182669878,463.4698173301209,8120.417279607478,21638.947462277356,394.2434554964864,410.66753086505145,33986.57817580395,,inf
CA_2,2016-04-04,ML + LP,14026.0,13797.5158874644,228.48411253560056,7942.802890253588,13619.90149811051,378.50679657292056,185.45337867271994,35608.21202438916,,inf
CA_2,2016-04-11,ML + LP,13354.0,13092.620502904982,261.3794970950173,8384.41247501356,13534.230087664955,410.2788916198954,164.4253809472172,33338.40250770432,,inf
CA_2,2016-04-18,ML + LP,13787.0,13542.306521446815,244.69347855318503,7970.113136470205,13128.00718290346,387.71740974267504,202.48103131790367,34531.88176217356,,inf
CA_2,2016-04-25,ML + LP,13713.0,13383.518209845795,329.481790154205,9014.84739172578,14428.25246510137,436.32064332643426,295.0513465543071,34382.3497413531,,inf
CA_2,2016-05-02,ML + LP,14097.0,13842.493577398647,254.5064226013517,8952.043030257018,13779.689215929884,448.1334750529901,278.7245423353606,35106.93527480448,,inf
CA_2,2016-05-09,ML + LP,14330.0,14053.500706547788,276.4992934522109,8665.92520779987,13767.382884090639,427.26936185770506,203.74395434204257,36218.49772412624,,inf
CA_2,2016-05-16,ML + LP,14992.0,14626.03971028831,365.9602897116891,8081.405907064657,14041.520409553097,403.3262151382928,308.6927420351899,37428.55415867633,,inf
CA_2,2016-05-23,ML + LP,14922.0,14710.504872229543,211.49512777045595,8797.754316872357,15426.853282037242,456.9650743076496,165.1979463972135,36538.35728519198,,inf
CA_2,2016-05-30,ML + LP,16183.0,15616.458549048393,566.5414509516057,9306.400589387478,16125.104821563516,504.1049620014973,302.29936041952686,36861.5254516164,,inf
CA_2,2016-06-06,ML + LP,15360.0,14902.185418849042,457.8145811509587,11701.559190268039,17297.344019729608,618.9311679583707,207.38230548849083,33912.984229150024,,inf
CA_2,2016-06-13,ML + LP,14503.0,14207.33583120564,295.66416879435815,11662.286848937563,14168.063489875165,604.6596687425251,201.215816235893,32468.646336156948,,inf
CA_3,2016-03-28,ML + LP,20003.0,19611.60470406179,391.3952959382114,13947.740084179477,33559.344788241266,685.180165743705,239.27608855801842,48191.65008337694,,inf
CA_3,2016-04-04,ML + LP,21877.0,21564.22174591888,312.77825408112096,11482.539416482432,19099.021078221835,573.4266764687629,266.73125800072165,52903.261433212276,,inf
CA_3,2016-04-11,ML + LP,20212.0,20103.458450442835,108.54154955716469,12720.183891102428,21341.10292506283,602.5950953753637,88.72552618701258,50472.856722503275,,inf
CA_3,2016-04-18,ML + LP,19207.0,18945.89152862074,261.10847137925646,13626.68610214075,19852.39373965907,651.4486164594592,224.49039036489717,47834.33433454283,,inf
CA_3,2016-04-25,ML + LP,18634.0,18439.057676620905,194.94232337909182,14284.072780993269,19096.444355473424,687.5987237409292,188.54679854898865,46447.902019124536,,inf
CA_3,2016-05-02,ML + LP,19547.0,19301.91054671126,245.0894532887388,13495.234041236617,18513.071806954613,651.1908932626254,164.17466443212922,48908.61819436898,,inf
CA_3,2016-05-09,ML + LP,19934.0,19694.53058329743,239.4694167025708,12544.539815777855,18743.83635783867,610.8516505074859,194.89091762611017,50195.92500815618,,inf
CA_3,2016-05-16,ML + LP,19252.0,18801.53466283608,450.4653371639241,12599.812988924168,18856.80783598239,658.9408231657158,236.0351785409296,46664.02602593506,,inf
CA_3,2016-05-23,ML + LP,19322.0,18887.448684656298,434.551315343703,12384.736005507686,18672.371701239816,653.3502595788741,247.4654529833469,45637.12653552986,,inf
CA_3,2016-05-30,ML + LP,21019.0,20305.855145773898,713.1448542261016,13256.251590169973,21177.37073043618,695.9439055962506,479.1981410681211,46755.52998499108,,inf
CA_3,2016-06-06,ML + LP,21211.0,20464.91357379286,746.0864262071393,15102.103129108602,22310.76511273149,803.7835834286251,334.71055979361904,45645.13815110158,,inf
CA_3,2016-06-13,ML + LP,18399.0,18093.917368731625,305.08263126837437,17049.95581956056,20041.770059183582,848.1573668247171,214.4250357797731,41354.62845136737,,inf
CA_4,2016-03-28,ML + LP,7788.0,7636.607433243219,151.39256675678106,7273.469567924106,14910.077001167327,364.20329245929565,108.95508838708786,19617.219225093446,,inf
CA_4,2016-04-04,ML + LP,8100.0,7960.075636644529,139.92436335547058,6932.841373608495,7619.447442328918,332.3969224326063,132.38247408730297,21370.845078001716,,inf
CA_4,2016-04-11,ML + LP,7719.0,7606.207214118895,112.79278588110601,7435.333999187033,8108.699839697432,370.3035744706811,80.44491299792422,20051.653133909713,,inf
CA_4,2016-04-18,ML + LP,8561.0,8345.121520111552,215.87847988844868,6713.515892297057,7623.303413221574,325.6215341612344,186.21657010288413,22257.358062932417,,inf
CA_4,2016-04-25,ML + LP,8103.0,8046.323174285712,56.676825714287645,7331.061185055489,8663.868467044143,362.272349597897,41.468566663823296,21488.6185547935,,inf
CA_4,2016-05-02,ML + LP,8048.0,7949.25715649629,98.74284350370996,7282.096640688516,7900.292612129317,362.8165067797313,69.1645699299938,21216.698548642275,,inf
CA_4,2016-05-09,ML + LP,8671.0,8504.238164498827,166.76183550117238,6653.84593155003,7875.987455360342,343.4984855064636,103.63001238729086,22241.678037670972,,inf
CA_4,2016-05-16,ML + LP,8531.0,8406.80107196671,124.19892803328831,6902.623423002718,8655.5785634194,356.9107270233457,80.51098312358282,21729.394329881186,,inf
CA_4,2016-05-23,ML + LP,8402.0,8218.444312352734,183.55568764726524,7056.860733592918,8372.681622942935,359.4685786995864,115.5379342214204,21393.552095166677,,inf
CA_4,2016-05-30,ML + LP,8988.0,8686.401384308276,301.5986156917248,6834.760119561089,8464.300770276444,370.3382161979887,199.55773408216194,21273.097529179457,,inf
CA_4,2016-06-06,ML + LP,8393.0,8273.657304909466,119.34269509053402,7750.910563387501,9189.807748735877,416.1111751972354,89.01979741888408,19840.971635750077,,inf
CA_4,2016-06-13,ML + LP,8101.0,7956.088202884252,144.9117971157488,7853.5022629380055,8058.6799024347565,412.7991257977405,109.32144833260884,19506.73230832636,,inf
